2.637951,8000,1,16000,8,256000,8,64
3.941470,8000,1,16000,8,256000,8,32
2.011675,8000,1,16000,8,256000,16,128
2.638007,8000,1,16000,8,256000,16,64
3.943412,8000,1,16000,8,256000,16,32
1.995846,8000,1,16000,8,512000,1,128
2.606806,8000,1,16000,8,512000,1,64
3.926740,8000,1,16000,8,512000,1,32
1.995846,8000,1,16000,8,512000,2,128
2.606806,8000,1,16000,8,512000,2,64
3.926740,8000,1,16000,8,512000,2,32
1.995846,8000,1,16000,8,512000,4,128
2.606073,8000,1,16000,8,512000,4,64
3.926740,8000,1,16000,8,512000,4,32
1.995846,8000,1,16000,8,512000,8,128
2.606073,8000,1,16000,8,512000,8,64
3.926740,8000,1,16000,8,512000,8,32
1.995846,8000,1,16000,8,512000,16,128
2.606384,8000,1,16000,8,512000,16,64
3.926240,8000,1,16000,8,512000,16,32
1.970435,8000,1,16000,8,1000000,1,128
2.558450,8000,1,16000,8,1000000,1,64
3.900789,8000,1,16000,8,1000000,1,32
1.970435,8000,1,16000,8,1000000,2,128
2.558612,8000,1,16000,8,1000000,2,64
3.900789,8000,1,16000,8,1000000,2,32
1.970435,8000,1,16000,8,1000000,4,128
2.558612,8000,1,16000,8,1000000,4,64
3.900789,8000,1,16000,8,1000000,4,32
1.970435,8000,1,16000,8,1000000,8,128
2.558286,8000,1,16000,8,1000000,8,64
3.900789,8000,1,16000,8,1000000,8,32
1.970435,8000,1,16000,8,1000000,16,128
2.558286,8000,1,16000,8,1000000,16,64
3.900789,8000,1,16000,8,1000000,16,32
1.970435,8000,1,16000,8,2000000,1,128
2.558286,8000,1,16000,8,2000000,1,64
3.900789,8000,1,16000,8,2000000,1,32
1.970435,8000,1,16000,8,2000000,2,128
2.558286,8000,1,16000,8,2000000,2,64
3.900789,8000,1,16000,8,2000000,2,32
1.970435,8000,1,16000,8,2000000,4,128
2.558286,8000,1,16000,8,2000000,4,64
3.900789,8000,1,16000,8,2000000,4,32
1.970435,8000,1,16000,8,2000000,8,128
2.558286,8000,1,16000,8,2000000,8,64
3.900789,8000,1,16000,8,2000000,8,32
1.970435,8000,1,16000,8,2000000,16,128
2.558286,8000,1,16000,8,2000000,16,64
3.900789,8000,1,16000,8,2000000,16,32
2.022574,8000,1,16000,16,128000,1,128
2.653580,8000,1,16000,16,128000,1,64
3.951571,8000,1,16000,16,128000,1,32
2.021001,8000,1,16000,16,128000,2,128
2.652704,8000,1,16000,16,128000,2,64
3.951571,8000,1,16000,16,128000,2,32
2.020863,8000,1,16000,16,128000,4,128
2.652704,8000,1,16000,16,128000,4,64
3.949754,8000,1,16000,16,128000,4,32
2.020863,8000,1,16000,16,128000,8,128
2.652528,8000,1,16000,16,128000,8,64
3.951571,8000,1,16000,16,128000,8,32
2.020863,8000,1,16000,16,128000,16,128
2.652528,8000,1,16000,16,128000,16,64
3.949256,8000,1,16000,16,128000,16,32
2.011675,8000,1,16000,16,256000,1,128
2.637951,8000,1,16000,16,256000,1,64
3.941718,8000,1,16000,16,256000,1,32
2.011675,8000,1,16000,16,256000,2,128
2.637951,8000,1,16000,16,256000,2,64
3.941718,8000,1,16000,16,256000,2,32
2.011675,8000,1,16000,16,256000,4,128
2.637951,8000,1,16000,16,256000,4,64
3.941718,8000,1,16000,16,256000,4,32
2.011675,8000,1,16000,16,256000,8,128
2.637951,8000,1,16000,16,256000,8,64
3.941470,8000,1,16000,16,256000,8,32
2.011675,8000,1,16000,16,256000,16,128
2.638007,8000,1,16000,16,256000,16,64
3.942093,8000,1,16000,16,256000,16,32
1.995846,8000,1,16000,16,512000,1,128
2.606806,8000,1,16000,16,512000,1,64
3.926740,8000,1,16000,16,512000,1,32
1.995846,8000,1,16000,16,512000,2,128
2.606806,8000,1,16000,16,512000,2,64
3.926740,8000,1,16000,16,512000,2,32
1.995846,8000,1,16000,16,512000,4,128
2.606073,8000,1,16000,16,512000,4,64
3.926740,8000,1,16000,16,512000,4,32
1.995846,8000,1,16000,16,512000,8,128
2.606073,8000,1,16000,16,512000,8,64
3.926740,8000,1,16000,16,512000,8,32
1.995846,8000,1,16000,16,512000,16,128
2.606384,8000,1,16000,16,512000,16,64
3.926240,8000,1,16000,16,512000,16,32
1.970435,8000,1,16000,16,1000000,1,128
2.558450,8000,1,16000,16,1000000,1,64
3.900789,8000,1,16000,16,1000000,1,32
1.970435,8000,1,16000,16,1000000,2,128
2.558612,8000,1,16000,16,1000000,2,64
3.900789,8000,1,16000,16,1000000,2,32
1.970435,8000,1,16000,16,1000000,4,128
2.558612,8000,1,16000,16,1000000,4,64
3.900789,8000,1,16000,16,1000000,4,32
1.970435,8000,1,16000,16,1000000,8,128
2.558286,8000,1,16000,16,1000000,8,64
3.900789,8000,1,16000,16,1000000,8,32
1.970435,8000,1,16000,16,1000000,16,128
2.558286,8000,1,16000,16,1000000,16,64
3.900789,8000,1,16000,16,1000000,16,32
1.970435,8000,1,16000,16,2000000,1,128
2.558286,8000,1,16000,16,2000000,1,64
3.900789,8000,1,16000,16,2000000,1,32
1.970435,8000,1,16000,16,2000000,2,128
2.558286,8000,1,16000,16,2000000,2,64
3.900789,8000,1,16000,16,2000000,2,32
1.970435,8000,1,16000,16,2000000,4,128
2.558286,8000,1,16000,16,2000000,4,64
3.900789,8000,1,16000,16,2000000,4,32
1.970435,8000,1,16000,16,2000000,8,128
2.558286,8000,1,16000,16,2000000,8,64
3.900789,8000,1,16000,16,2000000,8,32
1.970435,8000,1,16000,16,2000000,16,128
2.558286,8000,1,16000,16,2000000,16,64
3.900789,8000,1,16000,16,2000000,16,32
2.074405,8000,1,32000,1,128000,1,128
2.679224,8000,1,32000,1,128000,1,64
3.961961,8000,1,32000,1,128000,1,32
2.066215,8000,1,32000,1,128000,2,128
2.679217,8000,1,32000,1,128000,2,64
3.960795,8000,1,32000,1,128000,2,32
2.065965,8000,1,32000,1,128000,4,128
2.676123,8000,1,32000,1,128000,4,64
3.961414,8000,1,32000,1,128000,4,32
2.065708,8000,1,32000,1,128000,8,128
2.676456,8000,1,32000,1,128000,8,64
3.960804,8000,1,32000,1,128000,8,32
2.065965,8000,1,32000,1,128000,16,128
2.676123,8000,1,32000,1,128000,16,64
3.961539,8000,1,32000,1,128000,16,32
2.063870,8000,1,32000,1,256000,1,128
2.662976,8000,1,32000,1,256000,1,64
3.953658,8000,1,32000,1,256000,1,32
2.059490,8000,1,32000,1,256000,2,128
2.663709,8000,1,32000,1,256000,2,64
3.951935,8000,1,32000,1,256000,2,32
2.058429,8000,1,32000,1,256000,4,128
2.661540,8000,1,32000,1,256000,4,64
3.952062,8000,1,32000,1,256000,4,32
2.058179,8000,1,32000,1,256000,8,128
2.660974,8000,1,32000,1,256000,8,64
3.951937,8000,1,32000,1,256000,8,32
2.058179,8000,1,32000,1,256000,16,128
2.660974,8000,1,32000,1,256000,16,64
3.953035,8000,1,32000,1,256000,16,32
2.048297,8000,1,32000,1,512000,1,128
2.632499,8000,1,32000,1,512000,1,64
3.935478,8000,1,32000,1,512000,1,32
2.047266,8000,1,32000,1,512000,2,128
2.632499,8000,1,32000,1,512000,2,64
3.935865,8000,1,32000,1,512000,2,32
2.047266,8000,1,32000,1,512000,4,128
2.634444,8000,1,32000,1,512000,4,64
3.935117,8000,1,32000,1,512000,4,32
2.046245,8000,1,32000,1,512000,8,128
2.631766,8000,1,32000,1,512000,8,64
3.934853,8000,1,32000,1,512000,8,32
2.045200,8000,1,32000,1,512000,16,128
2.631766,8000,1,32000,1,512000,16,64
3.935627,8000,1,32000,1,512000,16,32
2.023318,8000,1,32000,1,1000000,1,128
2.586281,8000,1,32000,1,1000000,1,64
3.909577,8000,1,32000,1,1000000,1,32
2.022283,8000,1,32000,1,1000000,2,128
2.586281,8000,1,32000,1,1000000,2,64
3.909327,8000,1,32000,1,1000000,2,32
2.022035,8000,1,32000,1,1000000,4,128
2.586281,8000,1,32000,1,1000000,4,64
3.909327,8000,1,32000,1,1000000,4,32
2.022035,8000,1,32000,1,1000000,8,128
2.585953,8000,1,32000,1,1000000,8,64
3.909204,8000,1,32000,1,1000000,8,32
2.022035,8000,1,32000,1,1000000,16,128
2.585953,8000,1,32000,1,1000000,16,64
3.909204,8000,1,32000,1,1000000,16,32
2.022035,8000,1,32000,1,2000000,1,128
2.585953,8000,1,32000,1,2000000,1,64
3.909204,8000,1,32000,1,2000000,1,32
2.022035,8000,1,32000,1,2000000,2,128
2.585953,8000,1,32000,1,2000000,2,64
3.909204,8000,1,32000,1,2000000,2,32
2.022035,8000,1,32000,1,2000000,4,128
2.585953,8000,1,32000,1,2000000,4,64
3.909204,8000,1,32000,1,2000000,4,32
2.022035,8000,1,32000,1,2000000,8,128
2.585953,8000,1,32000,1,2000000,8,64
3.909204,8000,1,32000,1,2000000,8,32
2.022035,8000,1,32000,1,2000000,16,128
2.585953,8000,1,32000,1,2000000,16,64
3.909204,8000,1,32000,1,2000000,16,32
2.022574,8000,1,32000,2,128000,1,128
2.653580,8000,1,32000,2,128000,1,64
3.951571,8000,1,32000,2,128000,1,32
2.021001,8000,1,32000,2,128000,2,128
2.653580,8000,1,32000,2,128000,2,64
3.951571,8000,1,32000,2,128000,2,32
2.020863,8000,1,32000,2,128000,4,128
2.652704,8000,1,32000,2,128000,4,64
3.949754,8000,1,32000,2,128000,4,32
2.020863,8000,1,32000,2,128000,8,128
2.652528,8000,1,32000,2,128000,8,64
3.951571,8000,1,32000,2,128000,8,32
2.003384,8000,1,32000,2,128000,16,128
2.640456,8000,1,32000,2,128000,16,64
3.951983,8000,1,32000,2,128000,16,32
2.011675,8000,1,32000,2,256000,1,128
2.637951,8000,1,32000,2,256000,1,64
3.941718,8000,1,32000,2,256000,1,32
2.011675,8000,1,32000,2,256000,2,128
2.637951,8000,1,32000,2,256000,2,64
3.941718,8000,1,32000,2,256000,2,32
2.011675,8000,1,32000,2,256000,4,128
2.637951,8000,1,32000,2,256000,4,64
3.941718,8000,1,32000,2,256000,4,32
2.011675,8000,1,32000,2,256000,8,128
2.637951,8000,1,32000,2,256000,8,64
3.941470,8000,1,32000,2,256000,8,32
2.011675,8000,1,32000,2,256000,16,128
2.638007,8000,1,32000,2,256000,16,64
3.942093,8000,1,32000,2,256000,16,32
1.995846,8000,1,32000,2,512000,1,128
2.606806,8000,1,32000,2,512000,1,64
3.926740,8000,1,32000,2,512000,1,32
1.995846,8000,1,32000,2,512000,2,128
2.606806,8000,1,32000,2,512000,2,64
3.926740,8000,1,32000,2,512000,2,32
1.995846,8000,1,32000,2,512000,4,128
2.606073,8000,1,32000,2,512000,4,64
3.926740,8000,1,32000,2,512000,4,32
1.995846,8000,1,32000,2,512000,8,128
2.606073,8000,1,32000,2,512000,8,64
3.926740,8000,1,32000,2,512000,8,32
1.995846,8000,1,32000,2,512000,16,128
2.606384,8000,1,32000,2,512000,16,64
3.926240,8000,1,32000,2,512000,16,32
1.970435,8000,1,32000,2,1000000,1,128
2.558450,8000,1,32000,2,1000000,1,64
3.900789,8000,1,32000,2,1000000,1,32
1.970435,8000,1,32000,2,1000000,2,128
2.558612,8000,1,32000,2,1000000,2,64
3.900789,8000,1,32000,2,1000000,2,32
1.970435,8000,1,32000,2,1000000,4,128
2.558612,8000,1,32000,2,1000000,4,64
3.900789,8000,1,32000,2,1000000,4,32
1.970435,8000,1,32000,2,1000000,8,128
2.558286,8000,1,32000,2,1000000,8,64
3.900789,8000,1,32000,2,1000000,8,32
1.970435,8000,1,32000,2,1000000,16,128
2.558286,8000,1,32000,2,1000000,16,64
3.900789,8000,1,32000,2,1000000,16,32
1.970435,8000,1,32000,2,2000000,1,128
2.558286,8000,1,32000,2,2000000,1,64
3.900789,8000,1,32000,2,2000000,1,32
1.970435,8000,1,32000,2,2000000,2,128
2.558286,8000,1,32000,2,2000000,2,64
3.900789,8000,1,32000,2,2000000,2,32
1.970435,8000,1,32000,2,2000000,4,128
2.558286,8000,1,32000,2,2000000,4,64
3.900789,8000,1,32000,2,2000000,4,32
1.970435,8000,1,32000,2,2000000,8,128
2.558286,8000,1,32000,2,2000000,8,64
3.900789,8000,1,32000,2,2000000,8,32
1.970435,8000,1,32000,2,2000000,16,128
2.558286,8000,1,32000,2,2000000,16,64
3.900789,8000,1,32000,2,2000000,16,32
2.022574,8000,1,32000,4,128000,1,128
2.653580,8000,1,32000,4,128000,1,64
3.951571,8000,1,32000,4,128000,1,32
2.021001,8000,1,32000,4,128000,2,128
2.652704,8000,1,32000,4,128000,2,64
3.951571,8000,1,32000,4,128000,2,32
2.020863,8000,1,32000,4,128000,4,128
2.653524,8000,1,32000,4,128000,4,64
3.949754,8000,1,32000,4,128000,4,32
2.020863,8000,1,32000,4,128000,8,128
2.652528,8000,1,32000,4,128000,8,64
3.951571,8000,1,32000,4,128000,8,32
2.020863,8000,1,32000,4,128000,16,128
2.652528,8000,1,32000,4,128000,16,64
3.951592,8000,1,32000,4,128000,16,32
2.011675,8000,1,32000,4,256000,1,128
2.637951,8000,1,32000,4,256000,1,64
3.941718,8000,1,32000,4,256000,1,32
2.011675,8000,1,32000,4,256000,2,128
2.637951,8000,1,32000,4,256000,2,64
3.941718,8000,1,32000,4,256000,2,32
2.011675,8000,1,32000,4,256000,4,128
2.637951,8000,1,32000,4,256000,4,64
3.941718,8000,1,32000,4,256000,4,32
2.011675,8000,1,32000,4,256000,8,128
2.637951,8000,1,32000,4,256000,8,64
3.941470,8000,1,32000,4,256000,8,32
2.011675,8000,1,32000,4,256000,16,128
2.638007,8000,1,32000,4,256000,16,64
3.942093,8000,1,32000,4,256000,16,32
1.995846,8000,1,32000,4,512000,1,128
2.606806,8000,1,32000,4,512000,1,64
3.926740,8000,1,32000,4,512000,1,32
1.995846,8000,1,32000,4,512000,2,128
2.606806,8000,1,32000,4,512000,2,64
3.926740,8000,1,32000,4,512000,2,32
1.995846,8000,1,32000,4,512000,4,128
2.606384,8000,1,32000,4,512000,4,64
3.926740,8000,1,32000,4,512000,4,32
1.995846,8000,1,32000,4,512000,8,128
2.606384,8000,1,32000,4,512000,8,64
3.926740,8000,1,32000,4,512000,8,32
1.995846,8000,1,32000,4,512000,16,128
2.606073,8000,1,32000,4,512000,16,64
3.926240,8000,1,32000,4,512000,16,32
1.970435,8000,1,32000,4,1000000,1,128
2.558450,8000,1,32000,4,1000000,1,64
3.900789,8000,1,32000,4,1000000,1,32
1.970435,8000,1,32000,4,1000000,2,128
2.558612,8000,1,32000,4,1000000,2,64
3.900789,8000,1,32000,4,1000000,2,32
1.970435,8000,1,32000,4,1000000,4,128
2.558612,8000,1,32000,4,1000000,4,64
3.900789,8000,1,32000,4,1000000,4,32
1.970435,8000,1,32000,4,1000000,8,128
2.558286,8000,1,32000,4,1000000,8,64
3.900789,8000,1,32000,4,1000000,8,32
1.970435,8000,1,32000,4,1000000,16,128
2.558286,8000,1,32000,4,1000000,16,64
3.900789,8000,1,32000,4,1000000,16,32
1.970435,8000,1,32000,4,2000000,1,128
2.558286,8000,1,32000,4,2000000,1,64
3.900789,8000,1,32000,4,2000000,1,32
1.970435,8000,1,32000,4,2000000,2,128
2.558286,8000,1,32000,4,2000000,2,64
3.900789,8000,1,32000,4,2000000,2,32
1.970435,8000,1,32000,4,2000000,4,128
2.558286,8000,1,32000,4,2000000,4,64
3.900789,8000,1,32000,4,2000000,4,32
1.970435,8000,1,32000,4,2000000,8,128
2.558286,8000,1,32000,4,2000000,8,64
3.900789,8000,1,32000,4,2000000,8,32
1.970435,8000,1,32000,4,2000000,16,128
2.558286,8000,1,32000,4,2000000,16,64
3.900789,8000,1,32000,4,2000000,16,32
2.022574,8000,1,32000,8,128000,1,128
2.653580,8000,1,32000,8,128000,1,64
3.951571,8000,1,32000,8,128000,1,32
2.021001,8000,1,32000,8,128000,2,128
2.652704,8000,1,32000,8,128000,2,64
3.951571,8000,1,32000,8,128000,2,32
2.020863,8000,1,32000,8,128000,4,128
2.652704,8000,1,32000,8,128000,4,64
3.949754,8000,1,32000,8,128000,4,32
2.020863,8000,1,32000,8,128000,8,128
2.652528,8000,1,32000,8,128000,8,64
3.951571,8000,1,32000,8,128000,8,32
2.020863,8000,1,32000,8,128000,16,128
2.652528,8000,1,32000,8,128000,16,64
3.949256,8000,1,32000,8,128000,16,32
2.011675,8000,1,32000,8,256000,1,128
2.637951,8000,1,32000,8,256000,1,64
3.941718,8000,1,32000,8,256000,1,32
2.011675,8000,1,32000,8,256000,2,128
2.637951,8000,1,32000,8,256000,2,64
3.941718,8000,1,32000,8,256000,2,32
2.011675,8000,1,32000,8,256000,4,128
2.637951,8000,1,32000,8,256000,4,64
3.941718,8000,1,32000,8,256000,4,32
2.011675,8000,1,32000,8,256000,8,128
2.637951,8000,1,32000,8,256000,8,64
3.941470,8000,1,32000,8,256000,8,32
2.011675,8000,1,32000,8,256000,16,128
2.638007,8000,1,32000,8,256000,16,64
3.942093,8000,1,32000,8,256000,16,32
1.995846,8000,1,32000,8,512000,1,128
2.606806,8000,1,32000,8,512000,1,64
3.926740,8000,1,32000,8,512000,1,32
1.995846,8000,1,32000,8,512000,2,128
2.606806,8000,1,32000,8,512000,2,64
3.926740,8000,1,32000,8,512000,2,32
1.995846,8000,1,32000,8,512000,4,128
2.606073,8000,1,32000,8,512000,4,64
3.926740,8000,1,32000,8,512000,4,32
1.995846,8000,1,32000,8,512000,8,128
2.606073,8000,1,32000,8,512000,8,64
3.926740,8000,1,32000,8,512000,8,32
1.995846,8000,1,32000,8,512000,16,128
2.606384,8000,1,32000,8,512000,16,64
3.926240,8000,1,32000,8,512000,16,32
1.970435,8000,1,32000,8,1000000,1,128
2.558450,8000,1,32000,8,1000000,1,64
3.900789,8000,1,32000,8,1000000,1,32
1.970435,8000,1,32000,8,1000000,2,128
2.558612,8000,1,32000,8,1000000,2,64
3.900789,8000,1,32000,8,1000000,2,32
1.970435,8000,1,32000,8,1000000,4,128
2.558612,8000,1,32000,8,1000000,4,64
3.900789,8000,1,32000,8,1000000,4,32
1.970435,8000,1,32000,8,1000000,8,128
2.558286,8000,1,32000,8,1000000,8,64
3.900789,8000,1,32000,8,1000000,8,32
1.970435,8000,1,32000,8,1000000,16,128
2.558286,8000,1,32000,8,1000000,16,64
3.900789,8000,1,32000,8,1000000,16,32
1.970435,8000,1,32000,8,2000000,1,128
2.558286,8000,1,32000,8,2000000,1,64
3.900789,8000,1,32000,8,2000000,1,32
1.970435,8000,1,32000,8,2000000,2,128
2.558286,8000,1,32000,8,2000000,2,64
3.900789,8000,1,32000,8,2000000,2,32
1.970435,8000,1,32000,8,2000000,4,128
2.558286,8000,1,32000,8,2000000,4,64
3.900789,8000,1,32000,8,2000000,4,32
1.970435,8000,1,32000,8,2000000,8,128
2.558286,8000,1,32000,8,2000000,8,64
3.900789,8000,1,32000,8,2000000,8,32
1.970435,8000,1,32000,8,2000000,16,128
2.558286,8000,1,32000,8,2000000,16,64
3.900789,8000,1,32000,8,2000000,16,32
2.022574,8000,1,32000,16,128000,1,128
2.653580,8000,1,32000,16,128000,1,64
3.951571,8000,1,32000,16,128000,1,32
2.021001,8000,1,32000,16,128000,2,128
2.652704,8000,1,32000,16,128000,2,64
3.951571,8000,1,32000,16,128000,2,32
2.020863,8000,1,32000,16,128000,4,128
2.652704,8000,1,32000,16,128000,4,64
3.949754,8000,1,32000,16,128000,4,32
2.020863,8000,1,32000,16,128000,8,128
2.652528,8000,1,32000,16,128000,8,64
3.951571,8000,1,32000,16,128000,8,32
2.020863,8000,1,32000,16,128000,16,128
2.652528,8000,1,32000,16,128000,16,64
3.949256,8000,1,32000,16,128000,16,32
2.011675,8000,1,32000,16,256000,1,128
2.637951,8000,1,32000,16,256000,1,64
3.941718,8000,1,32000,16,256000,1,32
2.011675,8000,1,32000,16,256000,2,128
2.637951,8000,1,32000,16,256000,2,64
3.941718,8000,1,32000,16,256000,2,32
2.011675,8000,1,32000,16,256000,4,128
2.637951,8000,1,32000,16,256000,4,64
3.941718,8000,1,32000,16,256000,4,32
2.011675,8000,1,32000,16,256000,8,128
2.637951,8000,1,32000,16,256000,8,64
3.941470,8000,1,32000,16,256000,8,32
2.011675,8000,1,32000,16,256000,16,128
2.638007,8000,1,32000,16,256000,16,64
3.942093,8000,1,32000,16,256000,16,32
1.995846,8000,1,32000,16,512000,1,128
2.606806,8000,1,32000,16,512000,1,64
3.926740,8000,1,32000,16,512000,1,32
1.995846,8000,1,32000,16,512000,2,128
2.606806,8000,1,32000,16,512000,2,64
3.926740,8000,1,32000,16,512000,2,32
1.995846,8000,1,32000,16,512000,4,128
2.606073,8000,1,32000,16,512000,4,64
3.926740,8000,1,32000,16,512000,4,32
1.995846,8000,1,32000,16,512000,8,128
2.606073,8000,1,32000,16,512000,8,64
3.926740,8000,1,32000,16,512000,8,32
1.995846,8000,1,32000,16,512000,16,128
2.606384,8000,1,32000,16,512000,16,64
3.926240,8000,1,32000,16,512000,16,32
1.970435,8000,1,32000,16,1000000,1,128
2.558450,8000,1,32000,16,1000000,1,64
3.900789,8000,1,32000,16,1000000,1,32
1.970435,8000,1,32000,16,1000000,2,128
2.558612,8000,1,32000,16,1000000,2,64
3.900789,8000,1,32000,16,1000000,2,32
1.970435,8000,1,32000,16,1000000,4,128
2.558612,8000,1,32000,16,1000000,4,64
3.900789,8000,1,32000,16,1000000,4,32
1.970435,8000,1,32000,16,1000000,8,128
2.558286,8000,1,32000,16,1000000,8,64
3.900789,8000,1,32000,16,1000000,8,32
1.970435,8000,1,32000,16,1000000,16,128
2.558286,8000,1,32000,16,1000000,16,64
3.900789,8000,1,32000,16,1000000,16,32
1.970435,8000,1,32000,16,2000000,1,128
2.558286,8000,1,32000,16,2000000,1,64
3.900789,8000,1,32000,16,2000000,1,32
1.970435,8000,1,32000,16,2000000,2,128
2.558286,8000,1,32000,16,2000000,2,64
3.900789,8000,1,32000,16,2000000,2,32
1.970435,8000,1,32000,16,2000000,4,128
2.558286,8000,1,32000,16,2000000,4,64
3.900789,8000,1,32000,16,2000000,4,32
1.970435,8000,1,32000,16,2000000,8,128
2.558286,8000,1,32000,16,2000000,8,64
3.900789,8000,1,32000,16,2000000,8,32
1.970435,8000,1,32000,16,2000000,16,128
2.558286,8000,1,32000,16,2000000,16,64
3.900789,8000,1,32000,16,2000000,16,32
2.049080,8000,1,64000,1,128000,1,128
2.667515,8000,1,64000,1,128000,1,64
3.956420,8000,1,64000,1,128000,1,32
2.056619,8000,1,64000,1,128000,2,128
2.655532,8000,1,64000,1,128000,2,64
4.006029,8000,1,64000,1,128000,2,32
2.054824,8000,1,64000,1,128000,4,128
2.655532,8000,1,64000,1,128000,4,64
4.006029,8000,1,64000,1,128000,4,32
2.054567,8000,1,64000,1,128000,8,128
2.653564,8000,1,64000,1,128000,8,64
4.005503,8000,1,64000,1,128000,8,32
2.054567,8000,1,64000,1,128000,16,128
2.654567,8000,1,64000,1,128000,16,64
4.005503,8000,1,64000,1,128000,16,32
2.039044,8000,1,64000,1,256000,1,128
2.650279,8000,1,64000,1,256000,1,64
3.946555,8000,1,64000,1,256000,1,32
2.036359,8000,1,64000,1,256000,2,128
2.649232,8000,1,64000,1,256000,2,64
3.947133,8000,1,64000,1,256000,2,32
2.032982,8000,1,64000,1,256000,4,128
2.648072,8000,1,64000,1,256000,4,64
3.945887,8000,1,64000,1,256000,4,32
2.032982,8000,1,64000,1,256000,8,128
2.648072,8000,1,64000,1,256000,8,64
3.945887,8000,1,64000,1,256000,8,32
2.034777,8000,1,64000,1,256000,16,128
2.647277,8000,1,64000,1,256000,16,64
3.946635,8000,1,64000,1,256000,16,32
2.021300,8000,1,64000,1,512000,1,128
2.619134,8000,1,64000,1,512000,1,64
3.930221,8000,1,64000,1,512000,1,32
2.020225,8000,1,64000,1,512000,2,128
2.617990,8000,1,64000,1,512000,2,64
3.930006,8000,1,64000,1,512000,2,32
2.020225,8000,1,64000,1,512000,4,128
2.618413,8000,1,64000,1,512000,4,64
3.930440,8000,1,64000,1,512000,4,32
2.020225,8000,1,64000,1,512000,8,128
2.617003,8000,1,64000,1,512000,8,64
3.929369,8000,1,64000,1,512000,8,32
2.020225,8000,1,64000,1,512000,16,128
2.617003,8000,1,64000,1,512000,16,64
3.929369,8000,1,64000,1,512000,16,32
1.996603,8000,1,64000,1,1000000,1,128
2.571859,8000,1,64000,1,1000000,1,64
3.904920,8000,1,64000,1,1000000,1,32
1.995832,8000,1,64000,1,1000000,2,128
2.571369,8000,1,64000,1,1000000,2,64
3.904422,8000,1,64000,1,1000000,2,32
1.995832,8000,1,64000,1,1000000,4,128
2.571369,8000,1,64000,1,1000000,4,64
3.904422,8000,1,64000,1,1000000,4,32
1.995832,8000,1,64000,1,1000000,8,128
2.571205,8000,1,64000,1,1000000,8,64
3.904297,8000,1,64000,1,1000000,8,32
1.995832,8000,1,64000,1,1000000,16,128
2.571205,8000,1,64000,1,1000000,16,64
3.904297,8000,1,64000,1,1000000,16,32
1.995832,8000,1,64000,1,2000000,1,128
2.571205,8000,1,64000,1,2000000,1,64
3.904297,8000,1,64000,1,2000000,1,32
1.995832,8000,1,64000,1,2000000,2,128
2.571205,8000,1,64000,1,2000000,2,64
3.904297,8000,1,64000,1,2000000,2,32
1.995832,8000,1,64000,1,2000000,4,128
2.571205,8000,1,64000,1,2000000,4,64
3.904297,8000,1,64000,1,2000000,4,32
1.995832,8000,1,64000,1,2000000,8,128
2.571205,8000,1,64000,1,2000000,8,64
3.904297,8000,1,64000,1,2000000,8,32
1.995832,8000,1,64000,1,2000000,16,128
2.571205,8000,1,64000,1,2000000,16,64
3.904297,8000,1,64000,1,2000000,16,32
2.022574,8000,1,64000,2,128000,1,128
2.653580,8000,1,64000,2,128000,1,64
3.951571,8000,1,64000,2,128000,1,32
2.031725,8000,1,64000,2,128000,2,128
2.642500,8000,1,64000,2,128000,2,64
4.000874,8000,1,64000,2,128000,2,32
2.030938,8000,1,64000,2,128000,4,128
2.641963,8000,1,64000,2,128000,4,64
4.000978,8000,1,64000,2,128000,4,32
2.024925,8000,1,64000,2,128000,8,128
2.641546,8000,1,64000,2,128000,8,64
4.000253,8000,1,64000,2,128000,8,32
2.021805,8000,1,64000,2,128000,16,128
2.641715,8000,1,64000,2,128000,16,64
3.994093,8000,1,64000,2,128000,16,32
2.011675,8000,1,64000,2,256000,1,128
2.637951,8000,1,64000,2,256000,1,64
3.941718,8000,1,64000,2,256000,1,32
2.011675,8000,1,64000,2,256000,2,128
2.637951,8000,1,64000,2,256000,2,64
3.941718,8000,1,64000,2,256000,2,32
2.011675,8000,1,64000,2,256000,4,128
2.637951,8000,1,64000,2,256000,4,64
3.941718,8000,1,64000,2,256000,4,32
2.011675,8000,1,64000,2,256000,8,128
2.637951,8000,1,64000,2,256000,8,64
3.941470,8000,1,64000,2,256000,8,32
2.004653,8000,1,64000,2,256000,16,128
2.633823,8000,1,64000,2,256000,16,64
3.942437,8000,1,64000,2,256000,16,32
1.995846,8000,1,64000,2,512000,1,128
2.606806,8000,1,64000,2,512000,1,64
3.926740,8000,1,64000,2,512000,1,32
1.995846,8000,1,64000,2,512000,2,128
2.606806,8000,1,64000,2,512000,2,64
3.926740,8000,1,64000,2,512000,2,32
1.995846,8000,1,64000,2,512000,4,128
2.606073,8000,1,64000,2,512000,4,64
3.926740,8000,1,64000,2,512000,4,32
1.995846,8000,1,64000,2,512000,8,128
2.606073,8000,1,64000,2,512000,8,64
3.926740,8000,1,64000,2,512000,8,32
1.995846,8000,1,64000,2,512000,16,128
2.606384,8000,1,64000,2,512000,16,64
3.926240,8000,1,64000,2,512000,16,32
1.970435,8000,1,64000,2,1000000,1,128
2.558450,8000,1,64000,2,1000000,1,64
3.900789,8000,1,64000,2,1000000,1,32
1.970435,8000,1,64000,2,1000000,2,128
2.558612,8000,1,64000,2,1000000,2,64
