0.002638,8000,1,16000,8,256000,8,64
0.003941,8000,1,16000,8,256000,8,32
0.002012,8000,1,16000,8,256000,16,128
0.002638,8000,1,16000,8,256000,16,64
0.003943,8000,1,16000,8,256000,16,32
0.001996,8000,1,16000,8,512000,1,128
0.002607,8000,1,16000,8,512000,1,64
0.003927,8000,1,16000,8,512000,1,32
0.001996,8000,1,16000,8,512000,2,128
0.002607,8000,1,16000,8,512000,2,64
0.003927,8000,1,16000,8,512000,2,32
0.001996,8000,1,16000,8,512000,4,128
0.002606,8000,1,16000,8,512000,4,64
0.003927,8000,1,16000,8,512000,4,32
0.001996,8000,1,16000,8,512000,8,128
0.002606,8000,1,16000,8,512000,8,64
0.003927,8000,1,16000,8,512000,8,32
0.001996,8000,1,16000,8,512000,16,128
0.002606,8000,1,16000,8,512000,16,64
0.003926,8000,1,16000,8,512000,16,32
0.001970,8000,1,16000,8,1000000,1,128
0.002558,8000,1,16000,8,1000000,1,64
0.003901,8000,1,16000,8,1000000,1,32
0.001970,8000,1,16000,8,1000000,2,128
0.002559,8000,1,16000,8,1000000,2,64
0.003901,8000,1,16000,8,1000000,2,32
0.001970,8000,1,16000,8,1000000,4,128
0.002559,8000,1,16000,8,1000000,4,64
0.003901,8000,1,16000,8,1000000,4,32
0.001970,8000,1,16000,8,1000000,8,128
0.002558,8000,1,16000,8,1000000,8,64
0.003901,8000,1,16000,8,1000000,8,32
0.001970,8000,1,16000,8,1000000,16,128
0.002558,8000,1,16000,8,1000000,16,64
0.003901,8000,1,16000,8,1000000,16,32
0.001970,8000,1,16000,8,2000000,1,128
0.002558,8000,1,16000,8,2000000,1,64
0.003901,8000,1,16000,8,2000000,1,32
0.001970,8000,1,16000,8,2000000,2,128
0.002558,8000,1,16000,8,2000000,2,64
0.003901,8000,1,16000,8,2000000,2,32
0.001970,8000,1,16000,8,2000000,4,128
0.002558,8000,1,16000,8,2000000,4,64
0.003901,8000,1,16000,8,2000000,4,32
0.001970,8000,1,16000,8,2000000,8,128
0.002558,8000,1,16000,8,2000000,8,64
0.003901,8000,1,16000,8,2000000,8,32
0.001970,8000,1,16000,8,2000000,16,128
0.002558,8000,1,16000,8,2000000,16,64
0.003901,8000,1,16000,8,2000000,16,32
0.002023,8000,1,16000,16,128000,1,128
0.002654,8000,1,16000,16,128000,1,64
0.003952,8000,1,16000,16,128000,1,32
0.002021,8000,1,16000,16,128000,2,128
0.002653,8000,1,16000,16,128000,2,64
0.003952,8000,1,16000,16,128000,2,32
0.002021,8000,1,16000,16,128000,4,128
0.002653,8000,1,16000,16,128000,4,64
0.003950,8000,1,16000,16,128000,4,32
0.002021,8000,1,16000,16,128000,8,128
0.002653,8000,1,16000,16,128000,8,64
0.003952,8000,1,16000,16,128000,8,32
0.002021,8000,1,16000,16,128000,16,128
0.002653,8000,1,16000,16,128000,16,64
0.003949,8000,1,16000,16,128000,16,32
0.002012,8000,1,16000,16,256000,1,128
0.002638,8000,1,16000,16,256000,1,64
0.003942,8000,1,16000,16,256000,1,32
0.002012,8000,1,16000,16,256000,2,128
0.002638,8000,1,16000,16,256000,2,64
0.003942,8000,1,16000,16,256000,2,32
0.002012,8000,1,16000,16,256000,4,128
0.002638,8000,1,16000,16,256000,4,64
0.003942,8000,1,16000,16,256000,4,32
0.002012,8000,1,16000,16,256000,8,128
0.002638,8000,1,16000,16,256000,8,64
0.003941,8000,1,16000,16,256000,8,32
0.002012,8000,1,16000,16,256000,16,128
0.002638,8000,1,16000,16,256000,16,64
0.003942,8000,1,16000,16,256000,16,32
0.001996,8000,1,16000,16,512000,1,128
0.002607,8000,1,16000,16,512000,1,64
0.003927,8000,1,16000,16,512000,1,32
0.001996,8000,1,16000,16,512000,2,128
0.002607,8000,1,16000,16,512000,2,64
0.003927,8000,1,16000,16,512000,2,32
0.001996,8000,1,16000,16,512000,4,128
0.002606,8000,1,16000,16,512000,4,64
0.003927,8000,1,16000,16,512000,4,32
0.001996,8000,1,16000,16,512000,8,128
0.002606,8000,1,16000,16,512000,8,64
0.003927,8000,1,16000,16,512000,8,32
0.001996,8000,1,16000,16,512000,16,128
0.002606,8000,1,16000,16,512000,16,64
0.003926,8000,1,16000,16,512000,16,32
0.001970,8000,1,16000,16,1000000,1,128
0.002558,8000,1,16000,16,1000000,1,64
0.003901,8000,1,16000,16,1000000,1,32
0.001970,8000,1,16000,16,1000000,2,128
0.002559,8000,1,16000,16,1000000,2,64
0.003901,8000,1,16000,16,1000000,2,32
0.001970,8000,1,16000,16,1000000,4,128
0.002559,8000,1,16000,16,1000000,4,64
0.003901,8000,1,16000,16,1000000,4,32
0.001970,8000,1,16000,16,1000000,8,128
0.002558,8000,1,16000,16,1000000,8,64
0.003901,8000,1,16000,16,1000000,8,32
0.001970,8000,1,16000,16,1000000,16,128
0.002558,8000,1,16000,16,1000000,16,64
0.003901,8000,1,16000,16,1000000,16,32
0.001970,8000,1,16000,16,2000000,1,128
0.002558,8000,1,16000,16,2000000,1,64
0.003901,8000,1,16000,16,2000000,1,32
0.001970,8000,1,16000,16,2000000,2,128
0.002558,8000,1,16000,16,2000000,2,64
0.003901,8000,1,16000,16,2000000,2,32
0.001970,8000,1,16000,16,2000000,4,128
0.002558,8000,1,16000,16,2000000,4,64
0.003901,8000,1,16000,16,2000000,4,32
0.001970,8000,1,16000,16,2000000,8,128
0.002558,8000,1,16000,16,2000000,8,64
0.003901,8000,1,16000,16,2000000,8,32
0.001970,8000,1,16000,16,2000000,16,128
0.002558,8000,1,16000,16,2000000,16,64
0.003901,8000,1,16000,16,2000000,16,32
0.002074,8000,1,32000,1,128000,1,128
0.002679,8000,1,32000,1,128000,1,64
0.003962,8000,1,32000,1,128000,1,32
0.002066,8000,1,32000,1,128000,2,128
0.002679,8000,1,32000,1,128000,2,64
0.003961,8000,1,32000,1,128000,2,32
0.002066,8000,1,32000,1,128000,4,128
0.002676,8000,1,32000,1,128000,4,64
0.003961,8000,1,32000,1,128000,4,32
0.002066,8000,1,32000,1,128000,8,128
0.002676,8000,1,32000,1,128000,8,64
0.003961,8000,1,32000,1,128000,8,32
0.002066,8000,1,32000,1,128000,16,128
0.002676,8000,1,32000,1,128000,16,64
0.003962,8000,1,32000,1,128000,16,32
0.002064,8000,1,32000,1,256000,1,128
0.002663,8000,1,32000,1,256000,1,64
0.003954,8000,1,32000,1,256000,1,32
0.002059,8000,1,32000,1,256000,2,128
0.002664,8000,1,32000,1,256000,2,64
0.003952,8000,1,32000,1,256000,2,32
0.002058,8000,1,32000,1,256000,4,128
0.002662,8000,1,32000,1,256000,4,64
0.003952,8000,1,32000,1,256000,4,32
0.002058,8000,1,32000,1,256000,8,128
0.002661,8000,1,32000,1,256000,8,64
0.003952,8000,1,32000,1,256000,8,32
0.002058,8000,1,32000,1,256000,16,128
0.002661,8000,1,32000,1,256000,16,64
0.003953,8000,1,32000,1,256000,16,32
0.002048,8000,1,32000,1,512000,1,128
0.002632,8000,1,32000,1,512000,1,64
0.003935,8000,1,32000,1,512000,1,32
0.002047,8000,1,32000,1,512000,2,128
0.002632,8000,1,32000,1,512000,2,64
0.003936,8000,1,32000,1,512000,2,32
0.002047,8000,1,32000,1,512000,4,128
0.002634,8000,1,32000,1,512000,4,64
0.003935,8000,1,32000,1,512000,4,32
0.002046,8000,1,32000,1,512000,8,128
0.002632,8000,1,32000,1,512000,8,64
0.003935,8000,1,32000,1,512000,8,32
0.002045,8000,1,32000,1,512000,16,128
0.002632,8000,1,32000,1,512000,16,64
0.003936,8000,1,32000,1,512000,16,32
0.002023,8000,1,32000,1,1000000,1,128
0.002586,8000,1,32000,1,1000000,1,64
0.003910,8000,1,32000,1,1000000,1,32
0.002022,8000,1,32000,1,1000000,2,128
0.002586,8000,1,32000,1,1000000,2,64
0.003909,8000,1,32000,1,1000000,2,32
0.002022,8000,1,32000,1,1000000,4,128
0.002586,8000,1,32000,1,1000000,4,64
0.003909,8000,1,32000,1,1000000,4,32
0.002022,8000,1,32000,1,1000000,8,128
0.002586,8000,1,32000,1,1000000,8,64
0.003909,8000,1,32000,1,1000000,8,32
0.002022,8000,1,32000,1,1000000,16,128
0.002586,8000,1,32000,1,1000000,16,64
0.003909,8000,1,32000,1,1000000,16,32
0.002022,8000,1,32000,1,2000000,1,128
0.002586,8000,1,32000,1,2000000,1,64
0.003909,8000,1,32000,1,2000000,1,32
0.002022,8000,1,32000,1,2000000,2,128
0.002586,8000,1,32000,1,2000000,2,64
0.003909,8000,1,32000,1,2000000,2,32
0.002022,8000,1,32000,1,2000000,4,128
0.002586,8000,1,32000,1,2000000,4,64
0.003909,8000,1,32000,1,2000000,4,32
0.002022,8000,1,32000,1,2000000,8,128
0.002586,8000,1,32000,1,2000000,8,64
0.003909,8000,1,32000,1,2000000,8,32
0.002022,8000,1,32000,1,2000000,16,128
0.002586,8000,1,32000,1,2000000,16,64
0.003909,8000,1,32000,1,2000000,16,32
0.002023,8000,1,32000,2,128000,1,128
0.002654,8000,1,32000,2,128000,1,64
0.003952,8000,1,32000,2,128000,1,32
0.002021,8000,1,32000,2,128000,2,128
0.002654,8000,1,32000,2,128000,2,64
0.003952,8000,1,32000,2,128000,2,32
0.002021,8000,1,32000,2,128000,4,128
0.002653,8000,1,32000,2,128000,4,64
0.003950,8000,1,32000,2,128000,4,32
0.002021,8000,1,32000,2,128000,8,128
0.002653,8000,1,32000,2,128000,8,64
0.003952,8000,1,32000,2,128000,8,32
0.002003,8000,1,32000,2,128000,16,128
0.002640,8000,1,32000,2,128000,16,64
0.003952,8000,1,32000,2,128000,16,32
0.002012,8000,1,32000,2,256000,1,128
0.002638,8000,1,32000,2,256000,1,64
0.003942,8000,1,32000,2,256000,1,32
0.002012,8000,1,32000,2,256000,2,128
0.002638,8000,1,32000,2,256000,2,64
0.003942,8000,1,32000,2,256000,2,32
0.002012,8000,1,32000,2,256000,4,128
0.002638,8000,1,32000,2,256000,4,64
0.003942,8000,1,32000,2,256000,4,32
0.002012,8000,1,32000,2,256000,8,128
0.002638,8000,1,32000,2,256000,8,64
0.003941,8000,1,32000,2,256000,8,32
0.002012,8000,1,32000,2,256000,16,128
0.002638,8000,1,32000,2,256000,16,64
0.003942,8000,1,32000,2,256000,16,32
0.001996,8000,1,32000,2,512000,1,128
0.002607,8000,1,32000,2,512000,1,64
0.003927,8000,1,32000,2,512000,1,32
0.001996,8000,1,32000,2,512000,2,128
0.002607,8000,1,32000,2,512000,2,64
0.003927,8000,1,32000,2,512000,2,32
0.001996,8000,1,32000,2,512000,4,128
0.002606,8000,1,32000,2,512000,4,64
0.003927,8000,1,32000,2,512000,4,32
0.001996,8000,1,32000,2,512000,8,128
0.002606,8000,1,32000,2,512000,8,64
0.003927,8000,1,32000,2,512000,8,32
0.001996,8000,1,32000,2,512000,16,128
0.002606,8000,1,32000,2,512000,16,64
0.003926,8000,1,32000,2,512000,16,32
0.001970,8000,1,32000,2,1000000,1,128
0.002558,8000,1,32000,2,1000000,1,64
0.003901,8000,1,32000,2,1000000,1,32
0.001970,8000,1,32000,2,1000000,2,128
0.002559,8000,1,32000,2,1000000,2,64
0.003901,8000,1,32000,2,1000000,2,32
0.001970,8000,1,32000,2,1000000,4,128
0.002559,8000,1,32000,2,1000000,4,64
0.003901,8000,1,32000,2,1000000,4,32
0.001970,8000,1,32000,2,1000000,8,128
0.002558,8000,1,32000,2,1000000,8,64
0.003901,8000,1,32000,2,1000000,8,32
0.001970,8000,1,32000,2,1000000,16,128
0.002558,8000,1,32000,2,1000000,16,64
0.003901,8000,1,32000,2,1000000,16,32
0.001970,8000,1,32000,2,2000000,1,128
0.002558,8000,1,32000,2,2000000,1,64
0.003901,8000,1,32000,2,2000000,1,32
0.001970,8000,1,32000,2,2000000,2,128
0.002558,8000,1,32000,2,2000000,2,64
0.003901,8000,1,32000,2,2000000,2,32
0.001970,8000,1,32000,2,2000000,4,128
0.002558,8000,1,32000,2,2000000,4,64
0.003901,8000,1,32000,2,2000000,4,32
0.001970,8000,1,32000,2,2000000,8,128
0.002558,8000,1,32000,2,2000000,8,64
0.003901,8000,1,32000,2,2000000,8,32
0.001970,8000,1,32000,2,2000000,16,128
0.002558,8000,1,32000,2,2000000,16,64
0.003901,8000,1,32000,2,2000000,16,32
0.002023,8000,1,32000,4,128000,1,128
0.002654,8000,1,32000,4,128000,1,64
0.003952,8000,1,32000,4,128000,1,32
0.002021,8000,1,32000,4,128000,2,128
0.002653,8000,1,32000,4,128000,2,64
0.003952,8000,1,32000,4,128000,2,32
0.002021,8000,1,32000,4,128000,4,128
0.002654,8000,1,32000,4,128000,4,64
0.003950,8000,1,32000,4,128000,4,32
0.002021,8000,1,32000,4,128000,8,128
0.002653,8000,1,32000,4,128000,8,64
0.003952,8000,1,32000,4,128000,8,32
0.002021,8000,1,32000,4,128000,16,128
0.002653,8000,1,32000,4,128000,16,64
0.003952,8000,1,32000,4,128000,16,32
0.002012,8000,1,32000,4,256000,1,128
0.002638,8000,1,32000,4,256000,1,64
0.003942,8000,1,32000,4,256000,1,32
0.002012,8000,1,32000,4,256000,2,128
0.002638,8000,1,32000,4,256000,2,64
0.003942,8000,1,32000,4,256000,2,32
0.002012,8000,1,32000,4,256000,4,128
0.002638,8000,1,32000,4,256000,4,64
0.003942,8000,1,32000,4,256000,4,32
0.002012,8000,1,32000,4,256000,8,128
0.002638,8000,1,32000,4,256000,8,64
0.003941,8000,1,32000,4,256000,8,32
0.002012,8000,1,32000,4,256000,16,128
0.002638,8000,1,32000,4,256000,16,64
0.003942,8000,1,32000,4,256000,16,32
0.001996,8000,1,32000,4,512000,1,128
0.002607,8000,1,32000,4,512000,1,64
0.003927,8000,1,32000,4,512000,1,32
0.001996,8000,1,32000,4,512000,2,128
0.002607,8000,1,32000,4,512000,2,64
0.003927,8000,1,32000,4,512000,2,32
0.001996,8000,1,32000,4,512000,4,128
0.002606,8000,1,32000,4,512000,4,64
0.003927,8000,1,32000,4,512000,4,32
0.001996,8000,1,32000,4,512000,8,128
0.002606,8000,1,32000,4,512000,8,64
0.003927,8000,1,32000,4,512000,8,32
0.001996,8000,1,32000,4,512000,16,128
0.002606,8000,1,32000,4,512000,16,64
0.003926,8000,1,32000,4,512000,16,32
0.001970,8000,1,32000,4,1000000,1,128
0.002558,8000,1,32000,4,1000000,1,64
0.003901,8000,1,32000,4,1000000,1,32
0.001970,8000,1,32000,4,1000000,2,128
0.002559,8000,1,32000,4,1000000,2,64
0.003901,8000,1,32000,4,1000000,2,32
0.001970,8000,1,32000,4,1000000,4,128
0.002559,8000,1,32000,4,1000000,4,64
0.003901,8000,1,32000,4,1000000,4,32
0.001970,8000,1,32000,4,1000000,8,128
0.002558,8000,1,32000,4,1000000,8,64
0.003901,8000,1,32000,4,1000000,8,32
0.001970,8000,1,32000,4,1000000,16,128
0.002558,8000,1,32000,4,1000000,16,64
0.003901,8000,1,32000,4,1000000,16,32
0.001970,8000,1,32000,4,2000000,1,128
0.002558,8000,1,32000,4,2000000,1,64
0.003901,8000,1,32000,4,2000000,1,32
0.001970,8000,1,32000,4,2000000,2,128
0.002558,8000,1,32000,4,2000000,2,64
0.003901,8000,1,32000,4,2000000,2,32
0.001970,8000,1,32000,4,2000000,4,128
0.002558,8000,1,32000,4,2000000,4,64
0.003901,8000,1,32000,4,2000000,4,32
0.001970,8000,1,32000,4,2000000,8,128
0.002558,8000,1,32000,4,2000000,8,64
0.003901,8000,1,32000,4,2000000,8,32
0.001970,8000,1,32000,4,2000000,16,128
0.002558,8000,1,32000,4,2000000,16,64
0.003901,8000,1,32000,4,2000000,16,32
0.002023,8000,1,32000,8,128000,1,128
0.002654,8000,1,32000,8,128000,1,64
0.003952,8000,1,32000,8,128000,1,32
0.002021,8000,1,32000,8,128000,2,128
0.002653,8000,1,32000,8,128000,2,64
0.003952,8000,1,32000,8,128000,2,32
0.002021,8000,1,32000,8,128000,4,128
0.002653,8000,1,32000,8,128000,4,64
0.003950,8000,1,32000,8,128000,4,32
0.002021,8000,1,32000,8,128000,8,128
0.002653,8000,1,32000,8,128000,8,64
0.003952,8000,1,32000,8,128000,8,32
0.002021,8000,1,32000,8,128000,16,128
0.002653,8000,1,32000,8,128000,16,64
0.003949,8000,1,32000,8,128000,16,32
0.002012,8000,1,32000,8,256000,1,128
0.002638,8000,1,32000,8,256000,1,64
0.003942,8000,1,32000,8,256000,1,32
0.002012,8000,1,32000,8,256000,2,128
0.002638,8000,1,32000,8,256000,2,64
0.003942,8000,1,32000,8,256000,2,32
0.002012,8000,1,32000,8,256000,4,128
0.002638,8000,1,32000,8,256000,4,64
0.003942,8000,1,32000,8,256000,4,32
0.002012,8000,1,32000,8,256000,8,128
0.002638,8000,1,32000,8,256000,8,64
0.003941,8000,1,32000,8,256000,8,32
0.002012,8000,1,32000,8,256000,16,128
0.002638,8000,1,32000,8,256000,16,64
0.003942,8000,1,32000,8,256000,16,32
0.001996,8000,1,32000,8,512000,1,128
0.002607,8000,1,32000,8,512000,1,64
0.003927,8000,1,32000,8,512000,1,32
0.001996,8000,1,32000,8,512000,2,128
0.002607,8000,1,32000,8,512000,2,64
0.003927,8000,1,32000,8,512000,2,32
0.001996,8000,1,32000,8,512000,4,128
0.002606,8000,1,32000,8,512000,4,64
0.003927,8000,1,32000,8,512000,4,32
0.001996,8000,1,32000,8,512000,8,128
0.002606,8000,1,32000,8,512000,8,64
0.003927,8000,1,32000,8,512000,8,32
0.001996,8000,1,32000,8,512000,16,128
0.002606,8000,1,32000,8,512000,16,64
0.003926,8000,1,32000,8,512000,16,32
0.001970,8000,1,32000,8,1000000,1,128
0.002558,8000,1,32000,8,1000000,1,64
0.003901,8000,1,32000,8,1000000,1,32
0.001970,8000,1,32000,8,1000000,2,128
0.002559,8000,1,32000,8,1000000,2,64
0.003901,8000,1,32000,8,1000000,2,32
0.001970,8000,1,32000,8,1000000,4,128
0.002559,8000,1,32000,8,1000000,4,64
0.003901,8000,1,32000,8,1000000,4,32
0.001970,8000,1,32000,8,1000000,8,128
0.002558,8000,1,32000,8,1000000,8,64
0.003901,8000,1,32000,8,1000000,8,32
0.001970,8000,1,32000,8,1000000,16,128
0.002558,8000,1,32000,8,1000000,16,64
0.003901,8000,1,32000,8,1000000,16,32
0.001970,8000,1,32000,8,2000000,1,128
0.002558,8000,1,32000,8,2000000,1,64
0.003901,8000,1,32000,8,2000000,1,32
0.001970,8000,1,32000,8,2000000,2,128
0.002558,8000,1,32000,8,2000000,2,64
0.003901,8000,1,32000,8,2000000,2,32
0.001970,8000,1,32000,8,2000000,4,128
0.002558,8000,1,32000,8,2000000,4,64
0.003901,8000,1,32000,8,2000000,4,32
0.001970,8000,1,32000,8,2000000,8,128
0.002558,8000,1,32000,8,2000000,8,64
0.003901,8000,1,32000,8,2000000,8,32
0.001970,8000,1,32000,8,2000000,16,128
0.002558,8000,1,32000,8,2000000,16,64
0.003901,8000,1,32000,8,2000000,16,32
0.002023,8000,1,32000,16,128000,1,128
0.002654,8000,1,32000,16,128000,1,64
0.003952,8000,1,32000,16,128000,1,32
0.002021,8000,1,32000,16,128000,2,128
0.002653,8000,1,32000,16,128000,2,64
0.003952,8000,1,32000,16,128000,2,32
0.002021,8000,1,32000,16,128000,4,128
0.002653,8000,1,32000,16,128000,4,64
0.003950,8000,1,32000,16,128000,4,32
0.002021,8000,1,32000,16,128000,8,128
0.002653,8000,1,32000,16,128000,8,64
0.003952,8000,1,32000,16,128000,8,32
0.002021,8000,1,32000,16,128000,16,128
0.002653,8000,1,32000,16,128000,16,64
0.003949,8000,1,32000,16,128000,16,32
0.002012,8000,1,32000,16,256000,1,128
0.002638,8000,1,32000,16,256000,1,64
0.003942,8000,1,32000,16,256000,1,32
0.002012,8000,1,32000,16,256000,2,128
0.002638,8000,1,32000,16,256000,2,64
0.003942,8000,1,32000,16,256000,2,32
0.002012,8000,1,32000,16,256000,4,128
0.002638,8000,1,32000,16,256000,4,64
0.003942,8000,1,32000,16,256000,4,32
0.002012,8000,1,32000,16,256000,8,128
0.002638,8000,1,32000,16,256000,8,64
0.003941,8000,1,32000,16,256000,8,32
0.002012,8000,1,32000,16,256000,16,128
0.002638,8000,1,32000,16,256000,16,64
0.003942,8000,1,32000,16,256000,16,32
0.001996,8000,1,32000,16,512000,1,128
0.002607,8000,1,32000,16,512000,1,64
0.003927,8000,1,32000,16,512000,1,32
0.001996,8000,1,32000,16,512000,2,128
0.002607,8000,1,32000,16,512000,2,64
0.003927,8000,1,32000,16,512000,2,32
0.001996,8000,1,32000,16,512000,4,128
0.002606,8000,1,32000,16,512000,4,64
0.003927,8000,1,32000,16,512000,4,32
0.001996,8000,1,32000,16,512000,8,128
0.002606,8000,1,32000,16,512000,8,64
0.003927,8000,1,32000,16,512000,8,32
0.001996,8000,1,32000,16,512000,16,128
0.002606,8000,1,32000,16,512000,16,64
0.003926,8000,1,32000,16,512000,16,32
0.001970,8000,1,32000,16,1000000,1,128
0.002558,8000,1,32000,16,1000000,1,64
0.003901,8000,1,32000,16,1000000,1,32
0.001970,8000,1,32000,16,1000000,2,128
0.002559,8000,1,32000,16,1000000,2,64
0.003901,8000,1,32000,16,1000000,2,32
0.001970,8000,1,32000,16,1000000,4,128
0.002559,8000,1,32000,16,1000000,4,64
0.003901,8000,1,32000,16,1000000,4,32
0.001970,8000,1,32000,16,1000000,8,128
0.002558,8000,1,32000,16,1000000,8,64
0.003901,8000,1,32000,16,1000000,8,32
0.001970,8000,1,32000,16,1000000,16,128
0.002558,8000,1,32000,16,1000000,16,64
0.003901,8000,1,32000,16,1000000,16,32
0.001970,8000,1,32000,16,2000000,1,128
0.002558,8000,1,32000,16,2000000,1,64
0.003901,8000,1,32000,16,2000000,1,32
0.001970,8000,1,32000,16,2000000,2,128
0.002558,8000,1,32000,16,2000000,2,64
0.003901,8000,1,32000,16,2000000,2,32
0.001970,8000,1,32000,16,2000000,4,128
0.002558,8000,1,32000,16,2000000,4,64
0.003901,8000,1,32000,16,2000000,4,32
0.001970,8000,1,32000,16,2000000,8,128
0.002558,8000,1,32000,16,2000000,8,64
0.003901,8000,1,32000,16,2000000,8,32
0.001970,8000,1,32000,16,2000000,16,128
0.002558,8000,1,32000,16,2000000,16,64
0.003901,8000,1,32000,16,2000000,16,32
0.002049,8000,1,64000,1,128000,1,128
0.002668,8000,1,64000,1,128000,1,64
0.003956,8000,1,64000,1,128000,1,32
0.002057,8000,1,64000,1,128000,2,128
0.002656,8000,1,64000,1,128000,2,64
0.004006,8000,1,64000,1,128000,2,32
0.002055,8000,1,64000,1,128000,4,128
0.002656,8000,1,64000,1,128000,4,64
0.004006,8000,1,64000,1,128000,4,32
0.002055,8000,1,64000,1,128000,8,128
0.002654,8000,1,64000,1,128000,8,64
0.004006,8000,1,64000,1,128000,8,32
0.002055,8000,1,64000,1,128000,16,128
0.002655,8000,1,64000,1,128000,16,64
0.004006,8000,1,64000,1,128000,16,32
0.002039,8000,1,64000,1,256000,1,128
0.002650,8000,1,64000,1,256000,1,64
0.003947,8000,1,64000,1,256000,1,32
0.002036,8000,1,64000,1,256000,2,128
0.002649,8000,1,64000,1,256000,2,64
0.003947,8000,1,64000,1,256000,2,32
0.002033,8000,1,64000,1,256000,4,128
0.002648,8000,1,64000,1,256000,4,64
0.003946,8000,1,64000,1,256000,4,32
0.002033,8000,1,64000,1,256000,8,128
0.002648,8000,1,64000,1,256000,8,64
0.003946,8000,1,64000,1,256000,8,32
0.002035,8000,1,64000,1,256000,16,128
0.002647,8000,1,64000,1,256000,16,64
0.003947,8000,1,64000,1,256000,16,32
0.002021,8000,1,64000,1,512000,1,128
0.002619,8000,1,64000,1,512000,1,64
0.003930,8000,1,64000,1,512000,1,32
0.002020,8000,1,64000,1,512000,2,128
0.002618,8000,1,64000,1,512000,2,64
0.003930,8000,1,64000,1,512000,2,32
0.002020,8000,1,64000,1,512000,4,128
0.002618,8000,1,64000,1,512000,4,64
0.003930,8000,1,64000,1,512000,4,32
0.002020,8000,1,64000,1,512000,8,128
0.002617,8000,1,64000,1,512000,8,64
0.003929,8000,1,64000,1,512000,8,32
0.002020,8000,1,64000,1,512000,16,128
0.002617,8000,1,64000,1,512000,16,64
0.003929,8000,1,64000,1,512000,16,32
0.001997,8000,1,64000,1,1000000,1,128
0.002572,8000,1,64000,1,1000000,1,64
0.003905,8000,1,64000,1,1000000,1,32
0.001996,8000,1,64000,1,1000000,2,128
0.002571,8000,1,64000,1,1000000,2,64
0.003904,8000,1,64000,1,1000000,2,32
0.001996,8000,1,64000,1,1000000,4,128
0.002571,8000,1,64000,1,1000000,4,64
0.003904,8000,1,64000,1,1000000,4,32
0.001996,8000,1,64000,1,1000000,8,128
0.002571,8000,1,64000,1,1000000,8,64
0.003904,8000,1,64000,1,1000000,8,32
0.001996,8000,1,64000,1,1000000,16,128
0.002571,8000,1,64000,1,1000000,16,64
0.003904,8000,1,64000,1,1000000,16,32
0.001996,8000,1,64000,1,2000000,1,128
0.002571,8000,1,64000,1,2000000,1,64
0.003904,8000,1,64000,1,2000000,1,32
0.001996,8000,1,64000,1,2000000,2,128
0.002571,8000,1,64000,1,2000000,2,64
0.003904,8000,1,64000,1,2000000,2,32
0.001996,8000,1,64000,1,2000000,4,128
0.002571,8000,1,64000,1,2000000,4,64
0.003904,8000,1,64000,1,2000000,4,32
0.001996,8000,1,64000,1,2000000,8,128
0.002571,8000,1,64000,1,2000000,8,64
0.003904,8000,1,64000,1,2000000,8,32
0.001996,8000,1,64000,1,2000000,16,128
0.002571,8000,1,64000,1,2000000,16,64
0.003904,8000,1,64000,1,2000000,16,32
0.002023,8000,1,64000,2,128000,1,128
0.002654,8000,1,64000,2,128000,1,64
0.003952,8000,1,64000,2,128000,1,32
0.002032,8000,1,64000,2,128000,2,128
0.002642,8000,1,64000,2,128000,2,64
0.004001,8000,1,64000,2,128000,2,32
0.002031,8000,1,64000,2,128000,4,128
0.002642,8000,1,64000,2,128000,4,64
0.004001,8000,1,64000,2,128000,4,32
0.002025,8000,1,64000,2,128000,8,128
0.002642,8000,1,64000,2,128000,8,64
0.004000,8000,1,64000,2,128000,8,32
0.002022,8000,1,64000,2,128000,16,128
0.002642,8000,1,64000,2,128000,16,64
0.003994,8000,1,64000,2,128000,16,32
0.002012,8000,1,64000,2,256000,1,128
0.002638,8000,1,64000,2,256000,1,64
0.003942,8000,1,64000,2,256000,1,32
0.002012,8000,1,64000,2,256000,2,128
0.002638,8000,1,64000,2,256000,2,64
0.003942,8000,1,64000,2,256000,2,32
0.002012,8000,1,64000,2,256000,4,128
0.002638,8000,1,64000,2,256000,4,64
0.003942,8000,1,64000,2,256000,4,32
0.002012,8000,1,64000,2,256000,8,128
0.002638,8000,1,64000,2,256000,8,64
0.003941,8000,1,64000,2,256000,8,32
0.002005,8000,1,64000,2,256000,16,128
0.002634,8000,1,64000,2,256000,16,64
0.003942,8000,1,64000,2,256000,16,32
0.001996,8000,1,64000,2,512000,1,128
0.002607,8000,1,64000,2,512000,1,64
0.003927,8000,1,64000,2,512000,1,32
0.001996,8000,1,64000,2,512000,2,128
0.002607,8000,1,64000,2,512000,2,64
0.003927,8000,1,64000,2,512000,2,32
0.001996,8000,1,64000,2,512000,4,128
0.002606,8000,1,64000,2,512000,4,64
0.003927,8000,1,64000,2,512000,4,32
0.001996,8000,1,64000,2,512000,8,128
0.002606,8000,1,64000,2,512000,8,64
0.003927,8000,1,64000,2,512000,8,32
0.001996,8000,1,64000,2,512000,16,128
0.002606,8000,1,64000,2,512000,16,64
0.003926,8000,1,64000,2,512000,16,32
0.001970,8000,1,64000,2,1000000,1,128
0.002558,8000,1,64000,2,1000000,1,64
0.003901,8000,1,64000,2,1000000,1,32
0.001970,8000,1,64000,2,1000000,2,128
0.002559,8000,1,64000,2,1000000,2,64
